sample_id,source_frame,relative_frame_path,label,split,video_id,frame_stem,face_id,face_id_scope,faces_in_frame,left_eye_detected,right_eye_detected,left_eye_path,right_eye_path,combined_eye_path,debug_path,landmarks_path,left_bbox_x1,left_bbox_y1,left_bbox_x2,left_bbox_y2,right_bbox_x1,right_bbox_y1,right_bbox_x2,right_bbox_y2,combined_bbox_x1,combined_bbox_y1,combined_bbox_x2,combined_bbox_y2,left_eye_width_px,left_eye_height_px,right_eye_width_px,right_eye_height_px,left_iris_landmarks_available,right_iris_landmarks_available,left_iris_visible_estimate,right_iris_visible_estimate,landmark_count,status,error,processing_ms,canonical_status,resolved_eye_path,canonical_sample_id,original_sample_id
862b2563ec795384,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00538.jpg,Real/train/real_train_00538.jpg,real,train,real_train,real_train_00538,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00538__face_00.jpg,real/train/right/real_train/real_train_00538__face_00.jpg,real/train/combined/real_train/real_train_00538__face_00.jpg,real/train/debug/real_train/real_train_00538__debug.jpg,real/train/landmarks/real_train/real_train_00538__face_00.npz,413.0,172.0,450.0,186.0,359.0,170.0,397.0,185.0,343.0,167.0,466.0,189.0,37.0,14.0,38.0,15.0,True,True,True,True,478,OK,,519.1,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00538__face_00.jpg,862b2563ec795384,862b2563ec795384
ed97e8ff21ffd7b1,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00539.jpg,Real/train/real_train_00539.jpg,real,train,real_train,real_train_00539,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00539__face_00.jpg,real/train/right/real_train/real_train_00539__face_00.jpg,real/train/combined/real_train/real_train_00539__face_00.jpg,real/train/debug/real_train/real_train_00539__debug.jpg,real/train/landmarks/real_train/real_train_00539__face_00.npz,667.0,261.0,714.0,280.0,590.0,261.0,645.0,280.0,568.0,258.0,736.0,283.0,47.0,19.0,55.0,19.0,True,True,True,True,478,OK,,542.04,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00539__face_00.jpg,ed97e8ff21ffd7b1,ed97e8ff21ffd7b1
f86b70d374f3fce9,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00540.jpg,Real/train/real_train_00540.jpg,real,train,real_train,real_train_00540,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00540__face_00.jpg,real/train/right/real_train/real_train_00540__face_00.jpg,real/train/combined/real_train/real_train_00540__face_00.jpg,real/train/debug/real_train/real_train_00540__debug.jpg,real/train/landmarks/real_train/real_train_00540__face_00.npz,767.0,239.0,826.0,263.0,688.0,239.0,742.0,263.0,663.0,235.0,851.0,267.0,59.0,24.0,54.0,24.0,True,True,True,True,478,OK,,363.95,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00540__face_00.jpg,f86b70d374f3fce9,f86b70d374f3fce9
c65f839d0b4dae5d,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00541.jpg,Real/train/real_train_00541.jpg,real,train,real_train,real_train_00541,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00541__face_00.jpg,real/train/right/real_train/real_train_00541__face_00.jpg,real/train/combined/real_train/real_train_00541__face_00.jpg,real/train/debug/real_train/real_train_00541__debug.jpg,real/train/landmarks/real_train/real_train_00541__face_00.npz,183.0,157.0,209.0,168.0,143.0,154.0,169.0,165.0,131.0,151.0,221.0,171.0,26.0,11.0,26.0,11.0,True,True,True,True,478,OK,,521.27,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00541__face_00.jpg,c65f839d0b4dae5d,c65f839d0b4dae5d
06e884c2350b3681,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00542.jpg,Real/train/real_train_00542.jpg,real,train,real_train,real_train_00542,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00542__face_00.jpg,real/train/right/real_train/real_train_00542__face_00.jpg,real/train/combined/real_train/real_train_00542__face_00.jpg,real/train/debug/real_train/real_train_00542__debug.jpg,real/train/landmarks/real_train/real_train_00542__face_00.npz,330.0,166.0,360.0,179.0,286.0,157.0,316.0,170.0,273.0,153.0,373.0,183.0,30.0,13.0,30.0,13.0,True,True,True,True,478,OK,,594.7,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00542__face_00.jpg,06e884c2350b3681,06e884c2350b3681
67ea047997080af6,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00543.jpg,Real/train/real_train_00543.jpg,real,train,real_train,real_train_00543,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00543__face_00.jpg,real/train/right/real_train/real_train_00543__face_00.jpg,real/train/combined/real_train/real_train_00543__face_00.jpg,real/train/debug/real_train/real_train_00543__debug.jpg,real/train/landmarks/real_train/real_train_00543__face_00.npz,321.0,157.0,364.0,177.0,249.0,161.0,296.0,181.0,228.0,153.0,385.0,185.0,43.0,20.0,47.0,20.0,True,True,True,True,478,OK,,598.44,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00543__face_00.jpg,67ea047997080af6,67ea047997080af6
a170f14dfb8a90cd,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00544.jpg,Real/train/real_train_00544.jpg,real,train,real_train,real_train_00544,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00544__face_00.jpg,real/train/right/real_train/real_train_00544__face_00.jpg,real/train/combined/real_train/real_train_00544__face_00.jpg,real/train/debug/real_train/real_train_00544__debug.jpg,real/train/landmarks/real_train/real_train_00544__face_00.npz,707.0,200.0,757.0,219.0,640.0,201.0,684.0,220.0,619.0,196.0,778.0,224.0,50.0,19.0,44.0,19.0,True,True,True,True,478,OK,,469.27,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00544__face_00.jpg,a170f14dfb8a90cd,a170f14dfb8a90cd
a161aed7cba54aca,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00545.jpg,Real/train/real_train_00545.jpg,real,train,real_train,real_train_00545,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00545__face_00.jpg,real/train/right/real_train/real_train_00545__face_00.jpg,real/train/combined/real_train/real_train_00545__face_00.jpg,real/train/debug/real_train/real_train_00545__debug.jpg,real/train/landmarks/real_train/real_train_00545__face_00.npz,560.0,108.0,578.0,118.0,533.0,106.0,548.0,116.0,525.0,104.0,586.0,120.0,18.0,10.0,15.0,10.0,True,True,True,True,478,OK,,390.66,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00545__face_00.jpg,a161aed7cba54aca,a161aed7cba54aca
5032a27f7a7b426a,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00546.jpg,Real/train/real_train_00546.jpg,real,train,real_train,real_train_00546,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00546__face_00.jpg,real/train/right/real_train/real_train_00546__face_00.jpg,real/train/combined/real_train/real_train_00546__face_00.jpg,real/train/debug/real_train/real_train_00546__debug.jpg,real/train/landmarks/real_train/real_train_00546__face_00.npz,339.0,145.0,375.0,159.0,294.0,145.0,325.0,159.0,279.0,142.0,390.0,162.0,36.0,14.0,31.0,14.0,True,True,True,True,478,OK,,563.4,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00546__face_00.jpg,5032a27f7a7b426a,5032a27f7a7b426a
8b1f795fc13544db,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00547.jpg,Real/train/real_train_00547.jpg,real,train,real_train,real_train_00547,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00547__face_00.jpg,real/train/right/real_train/real_train_00547__face_00.jpg,real/train/combined/real_train/real_train_00547__face_00.jpg,real/train/debug/real_train/real_train_00547__debug.jpg,real/train/landmarks/real_train/real_train_00547__face_00.npz,650.0,244.0,700.0,269.0,564.0,235.0,625.0,261.0,540.0,229.0,724.0,275.0,50.0,25.0,61.0,26.0,True,True,True,True,478,OK,,526.61,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00547__face_00.jpg,8b1f795fc13544db,8b1f795fc13544db
28864f44a0a56f66,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00548.jpg,Real/train/real_train_00548.jpg,real,train,real_train,real_train_00548,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00548__face_00.jpg,real/train/right/real_train/real_train_00548__face_00.jpg,real/train/combined/real_train/real_train_00548__face_00.jpg,real/train/debug/real_train/real_train_00548__debug.jpg,real/train/landmarks/real_train/real_train_00548__face_00.npz,318.0,158.0,365.0,177.0,246.0,161.0,295.0,181.0,225.0,154.0,386.0,185.0,47.0,19.0,49.0,20.0,True,True,True,True,478,OK,,397.11,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00548__face_00.jpg,28864f44a0a56f66,28864f44a0a56f66
e145e4364e9ce62f,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00549.jpg,Real/train/real_train_00549.jpg,real,train,real_train,real_train_00549,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00549__face_00.jpg,real/train/right/real_train/real_train_00549__face_00.jpg,real/train/combined/real_train/real_train_00549__face_00.jpg,real/train/debug/real_train/real_train_00549__debug.jpg,real/train/landmarks/real_train/real_train_00549__face_00.npz,685.0,186.0,772.0,218.0,560.0,178.0,643.0,209.0,522.0,171.0,810.0,225.0,87.0,32.0,83.0,31.0,True,True,True,True,478,OK,,505.33,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00549__face_00.jpg,e145e4364e9ce62f,e145e4364e9ce62f
54f88cae8feaa8db,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00550.jpg,Real/train/real_train_00550.jpg,real,train,real_train,real_train_00550,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00550__face_00.jpg,real/train/right/real_train/real_train_00550__face_00.jpg,real/train/combined/real_train/real_train_00550__face_00.jpg,real/train/debug/real_train/real_train_00550__debug.jpg,real/train/landmarks/real_train/real_train_00550__face_00.npz,810.0,145.0,840.0,163.0,767.0,161.0,793.0,175.0,754.0,140.0,853.0,180.0,30.0,18.0,26.0,14.0,True,True,True,True,478,OK,,505.49,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00550__face_00.jpg,54f88cae8feaa8db,54f88cae8feaa8db
40a9ff20d53d4950,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00551.jpg,Real/train/real_train_00551.jpg,real,train,real_train,real_train_00551,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00551__face_00.jpg,real/train/right/real_train/real_train_00551__face_00.jpg,real/train/combined/real_train/real_train_00551__face_00.jpg,real/train/debug/real_train/real_train_00551__debug.jpg,real/train/landmarks/real_train/real_train_00551__face_00.npz,380.0,112.0,415.0,126.0,322.0,112.0,361.0,126.0,305.0,109.0,432.0,129.0,35.0,14.0,39.0,14.0,True,True,True,True,478,OK,,424.36,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00551__face_00.jpg,40a9ff20d53d4950,40a9ff20d53d4950
d5704795aa49e6d7,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00552.jpg,Real/train/real_train_00552.jpg,real,train,real_train,real_train_00552,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00552__face_00.jpg,real/train/right/real_train/real_train_00552__face_00.jpg,real/train/combined/real_train/real_train_00552__face_00.jpg,real/train/debug/real_train/real_train_00552__debug.jpg,real/train/landmarks/real_train/real_train_00552__face_00.npz,305.0,147.0,337.0,162.0,251.0,145.0,287.0,159.0,236.0,142.0,352.0,165.0,32.0,15.0,36.0,14.0,True,True,True,True,478,OK,,594.29,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00552__face_00.jpg,d5704795aa49e6d7,d5704795aa49e6d7
594760f8f0b7cbc4,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00553.jpg,Real/train/real_train_00553.jpg,real,train,real_train,real_train_00553,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00553__face_00.jpg,real/train/right/real_train/real_train_00553__face_00.jpg,real/train/combined/real_train/real_train_00553__face_00.jpg,real/train/debug/real_train/real_train_00553__debug.jpg,real/train/landmarks/real_train/real_train_00553__face_00.npz,339.0,153.0,376.0,168.0,282.0,149.0,319.0,163.0,265.0,146.0,393.0,171.0,37.0,15.0,37.0,14.0,True,True,True,True,478,OK,,400.04,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00553__face_00.jpg,594760f8f0b7cbc4,594760f8f0b7cbc4
f250fe31535ac095,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00554.jpg,Real/train/real_train_00554.jpg,real,train,real_train,real_train_00554,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00554__face_00.jpg,real/train/right/real_train/real_train_00554__face_00.jpg,real/train/combined/real_train/real_train_00554__face_00.jpg,real/train/debug/real_train/real_train_00554__debug.jpg,real/train/landmarks/real_train/real_train_00554__face_00.npz,648.0,228.0,704.0,252.0,564.0,219.0,620.0,243.0,539.0,213.0,729.0,258.0,56.0,24.0,56.0,24.0,True,True,True,True,478,OK,,469.19,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00554__face_00.jpg,f250fe31535ac095,f250fe31535ac095
72558178cdfe45cb,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00555.jpg,Real/train/real_train_00555.jpg,real,train,real_train,real_train_00555,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00555__face_00.jpg,real/train/right/real_train/real_train_00555__face_00.jpg,real/train/combined/real_train/real_train_00555__face_00.jpg,real/train/debug/real_train/real_train_00555__debug.jpg,real/train/landmarks/real_train/real_train_00555__face_00.npz,632.0,303.0,753.0,354.0,448.0,286.0,575.0,340.0,393.0,274.0,808.0,366.0,121.0,51.0,127.0,54.0,True,True,True,True,478,OK,,486.84,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00555__face_00.jpg,72558178cdfe45cb,72558178cdfe45cb
dd339588b9c5ac61,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00556.jpg,Real/train/real_train_00556.jpg,real,train,real_train,real_train_00556,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00556__face_00.jpg,real/train/right/real_train/real_train_00556__face_00.jpg,real/train/combined/real_train/real_train_00556__face_00.jpg,real/train/debug/real_train/real_train_00556__debug.jpg,real/train/landmarks/real_train/real_train_00556__face_00.npz,999.0,297.0,1077.0,327.0,886.0,279.0,964.0,310.0,852.0,270.0,1111.0,336.0,78.0,30.0,78.0,31.0,True,True,True,True,478,OK,,419.67,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00556__face_00.jpg,dd339588b9c5ac61,dd339588b9c5ac61
227a70a61537c2f1,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00557.jpg,Real/train/real_train_00557.jpg,real,train,real_train,real_train_00557,0.0,frame_local_detection_order,2,True,True,real/train/left/real_train/real_train_00557__face_00.jpg,real/train/right/real_train/real_train_00557__face_00.jpg,real/train/combined/real_train/real_train_00557__face_00.jpg,real/train/debug/real_train/real_train_00557__debug.jpg,real/train/landmarks/real_train/real_train_00557__face_00.npz,418.0,123.0,436.0,133.0,390.0,121.0,409.0,132.0,382.0,119.0,444.0,135.0,18.0,10.0,19.0,11.0,True,True,True,True,478,OK,,603.98,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00557__face_00.jpg,227a70a61537c2f1,227a70a61537c2f1
f7e7999309957994,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00557.jpg,Real/train/real_train_00557.jpg,real,train,real_train,real_train_00557,1.0,frame_local_detection_order,2,True,True,real/train/left/real_train/real_train_00557__face_01.jpg,real/train/right/real_train/real_train_00557__face_01.jpg,real/train/combined/real_train/real_train_00557__face_01.jpg,real/train/debug/real_train/real_train_00557__debug.jpg,real/train/landmarks/real_train/real_train_00557__face_01.npz,153.0,166.0,173.0,175.0,130.0,167.0,145.0,176.0,122.0,164.0,181.0,178.0,20.0,9.0,15.0,9.0,True,True,False,False,478,OK,,603.98,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00557__face_01.jpg,f7e7999309957994,f7e7999309957994
a98a96e6e8f480d4,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00558.jpg,Real/train/real_train_00558.jpg,real,train,real_train,real_train_00558,0.0,frame_local_detection_order,1,True,True,real/train/left/real_train/real_train_00558__face_00.jpg,real/train/right/real_train/real_train_00558__face_00.jpg,real/train/combined/real_train/real_train_00558__face_00.jpg,real/train/debug/real_train/real_train_00558__debug.jpg,real/train/landmarks/real_train/real_train_00558__face_00.npz,453.0,183.0,489.0,196.0,398.0,180.0,437.0,194.0,382.0,177.0,505.0,199.0,36.0,13.0,39.0,14.0,True,True,True,False,478,OK,,408.75,SUCCESS,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00558__face_00.jpg,a98a96e6e8f480d4,a98a96e6e8f480d4
