sample_id,original_sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,source_frame,frame_stem,left_eye_detected,right_eye_detected,left_eye_path,right_eye_path,combined_eye_path,landmarks_path
1fa0a5ec3ded2cb2,1fa0a5ec3ded2cb2,real_train,690,0,not_recorded,real,train,SUCCESS,,6fef5960dc77198b0f438e118a904a433a858355e3eab2762ad99fae8a441390,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00690__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00690.jpg,real_train_00690,True,True,real/train/left/real_train/real_train_00690__face_00.jpg,real/train/right/real_train/real_train_00690__face_00.jpg,real/train/combined/real_train/real_train_00690__face_00.jpg,real/train/landmarks/real_train/real_train_00690__face_00.npz
49a69c0db7ca0071,49a69c0db7ca0071,real_train,691,0,not_recorded,real,train,SUCCESS,,91a55184fffb0ebcf9a5dd15f266afba47e4ba63522b04786a2d2ebcf5323ff6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00691__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00691.jpg,real_train_00691,True,True,real/train/left/real_train/real_train_00691__face_00.jpg,real/train/right/real_train/real_train_00691__face_00.jpg,real/train/combined/real_train/real_train_00691__face_00.jpg,real/train/landmarks/real_train/real_train_00691__face_00.npz
2b1807fa325bc8b9,2b1807fa325bc8b9,real_train,692,0,not_recorded,real,train,SUCCESS,,44021832f22a7ba67e8d7fa102a04d7c078f1d8d61383f88e52693588489f94d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00692__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00692.jpg,real_train_00692,True,True,real/train/left/real_train/real_train_00692__face_00.jpg,real/train/right/real_train/real_train_00692__face_00.jpg,real/train/combined/real_train/real_train_00692__face_00.jpg,real/train/landmarks/real_train/real_train_00692__face_00.npz
82abead33092ddc4,82abead33092ddc4,real_train,693,0,not_recorded,real,train,SUCCESS,,fabb6bc32e51567e8be040b13510e8456838abf8126a453c5f807e8e98172cc6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00693__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00693.jpg,real_train_00693,True,True,real/train/left/real_train/real_train_00693__face_00.jpg,real/train/right/real_train/real_train_00693__face_00.jpg,real/train/combined/real_train/real_train_00693__face_00.jpg,real/train/landmarks/real_train/real_train_00693__face_00.npz
0a079000cb15aea5,0a079000cb15aea5,real_train,694,0,not_recorded,real,train,SUCCESS,,593889b6896cec7fc1f30e36ddcc7c50c496afe284d07b5ae9166d9329304736,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00694__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00694.jpg,real_train_00694,True,True,real/train/left/real_train/real_train_00694__face_00.jpg,real/train/right/real_train/real_train_00694__face_00.jpg,real/train/combined/real_train/real_train_00694__face_00.jpg,real/train/landmarks/real_train/real_train_00694__face_00.npz
8f4dace535494725,8f4dace535494725,real_train,695,0,not_recorded,real,train,SUCCESS,,19776ef199d3c61a9be00ccd6975071a054d74ddc7373f843a1ab2c3d519838c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00695__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00695.jpg,real_train_00695,True,True,real/train/left/real_train/real_train_00695__face_00.jpg,real/train/right/real_train/real_train_00695__face_00.jpg,real/train/combined/real_train/real_train_00695__face_00.jpg,real/train/landmarks/real_train/real_train_00695__face_00.npz
3837746057a880e6,3837746057a880e6,real_train,696,0,not_recorded,real,train,SUCCESS,,f3ce77be5be912517354ac621d03ac0d1c4737d30706a7fb65caf2998089de65,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00696__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00696.jpg,real_train_00696,True,True,real/train/left/real_train/real_train_00696__face_00.jpg,real/train/right/real_train/real_train_00696__face_00.jpg,real/train/combined/real_train/real_train_00696__face_00.jpg,real/train/landmarks/real_train/real_train_00696__face_00.npz
ac0dc3b8d4867136,ac0dc3b8d4867136,real_train,697,0,not_recorded,real,train,SUCCESS,,828d4caaf946d5b400c0e07548fdc2e7f33667b4c80bc6879466931723135476,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00697__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00697.jpg,real_train_00697,True,True,real/train/left/real_train/real_train_00697__face_00.jpg,real/train/right/real_train/real_train_00697__face_00.jpg,real/train/combined/real_train/real_train_00697__face_00.jpg,real/train/landmarks/real_train/real_train_00697__face_00.npz
8b45d56712bae8e6,8b45d56712bae8e6,real_train,698,0,not_recorded,real,train,SUCCESS,,8c71008bae2fbb883b0a85d21aa992ab05f528ba40b3cb89e26643fb3fb25edc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00698__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00698.jpg,real_train_00698,True,True,real/train/left/real_train/real_train_00698__face_00.jpg,real/train/right/real_train/real_train_00698__face_00.jpg,real/train/combined/real_train/real_train_00698__face_00.jpg,real/train/landmarks/real_train/real_train_00698__face_00.npz
b42933fbf488b57e,b42933fbf488b57e,real_train,699,0,not_recorded,real,train,SUCCESS,,00e22856532467847a74fb3a2ff13ed5d2dd76a4aa3ddcc0056efe673bdd37eb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00699__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00699.jpg,real_train_00699,True,True,real/train/left/real_train/real_train_00699__face_00.jpg,real/train/right/real_train/real_train_00699__face_00.jpg,real/train/combined/real_train/real_train_00699__face_00.jpg,real/train/landmarks/real_train/real_train_00699__face_00.npz
ffd09992393aec30,ffd09992393aec30,real_train,700,0,not_recorded,real,train,SUCCESS,,1c5d501770cb99acedf7cac178c92ea14f65ba60b0c0f05de24dc2ca3cb05113,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00700__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00700.jpg,real_train_00700,True,True,real/train/left/real_train/real_train_00700__face_00.jpg,real/train/right/real_train/real_train_00700__face_00.jpg,real/train/combined/real_train/real_train_00700__face_00.jpg,real/train/landmarks/real_train/real_train_00700__face_00.npz
dc3311740f870e97,dc3311740f870e97,real_train,701,0,not_recorded,real,train,SUCCESS,,5513934ffc1ae88f33e976affc17e29260dffdb1a4240d722f74b5ff2d636a39,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00701__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00701.jpg,real_train_00701,True,True,real/train/left/real_train/real_train_00701__face_00.jpg,real/train/right/real_train/real_train_00701__face_00.jpg,real/train/combined/real_train/real_train_00701__face_00.jpg,real/train/landmarks/real_train/real_train_00701__face_00.npz
522ec7fa0a332db1,522ec7fa0a332db1,real_train,702,0,not_recorded,real,train,SUCCESS,,e568496fbb526b9c5787d707101c3dd6831125c498a10db3fccfa3cbd86f914c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00702__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00702.jpg,real_train_00702,True,True,real/train/left/real_train/real_train_00702__face_00.jpg,real/train/right/real_train/real_train_00702__face_00.jpg,real/train/combined/real_train/real_train_00702__face_00.jpg,real/train/landmarks/real_train/real_train_00702__face_00.npz
6e71b74e99ae0596,6e71b74e99ae0596,real_train,703,0,not_recorded,real,train,SUCCESS,,cc241753fc50081ce07bb053ca393570925281b936f743aa808e238acd788c21,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00703__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00703.jpg,real_train_00703,True,True,real/train/left/real_train/real_train_00703__face_00.jpg,real/train/right/real_train/real_train_00703__face_00.jpg,real/train/combined/real_train/real_train_00703__face_00.jpg,real/train/landmarks/real_train/real_train_00703__face_00.npz
60c49f73702aec2a,60c49f73702aec2a,real_train,704,0,not_recorded,real,train,SUCCESS,,a34d0df591c55bcf11b566395658408930b40c4bae3cb69deeb0ccf6a3d19169,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00704__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00704.jpg,real_train_00704,True,True,real/train/left/real_train/real_train_00704__face_00.jpg,real/train/right/real_train/real_train_00704__face_00.jpg,real/train/combined/real_train/real_train_00704__face_00.jpg,real/train/landmarks/real_train/real_train_00704__face_00.npz
4aa74b5f1bfb2adb,4aa74b5f1bfb2adb,real_train,705,0,not_recorded,real,train,SUCCESS,,f141fd51801812f9b1a246e890f8536d235daad4729d6977df3c8f78780830e1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00705__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00705.jpg,real_train_00705,True,True,real/train/left/real_train/real_train_00705__face_00.jpg,real/train/right/real_train/real_train_00705__face_00.jpg,real/train/combined/real_train/real_train_00705__face_00.jpg,real/train/landmarks/real_train/real_train_00705__face_00.npz
062f5b03c60d5b9c,062f5b03c60d5b9c,real_train,706,0,not_recorded,real,train,SUCCESS,,2efc30817a40c23fce08c0ea98a731459aceaa9d7f109a874bded8a1870a0451,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00706__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00706.jpg,real_train_00706,True,True,real/train/left/real_train/real_train_00706__face_00.jpg,real/train/right/real_train/real_train_00706__face_00.jpg,real/train/combined/real_train/real_train_00706__face_00.jpg,real/train/landmarks/real_train/real_train_00706__face_00.npz
e052cfd090f4e0a3,e052cfd090f4e0a3,real_train,707,0,not_recorded,real,train,SUCCESS,,d57124a7e3b1785e6d0b9bf18c91e8dfa25b886460ca225203357ef18adee5e9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00707__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00707.jpg,real_train_00707,True,True,real/train/left/real_train/real_train_00707__face_00.jpg,real/train/right/real_train/real_train_00707__face_00.jpg,real/train/combined/real_train/real_train_00707__face_00.jpg,real/train/landmarks/real_train/real_train_00707__face_00.npz
159509f9be36679f,159509f9be36679f,real_train,708,0,not_recorded,real,train,SUCCESS,,50285635f5f74ee2b143ab0b51b37ea135c912e16742ba852ec8c12157b32c31,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00708__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00708.jpg,real_train_00708,True,True,real/train/left/real_train/real_train_00708__face_00.jpg,real/train/right/real_train/real_train_00708__face_00.jpg,real/train/combined/real_train/real_train_00708__face_00.jpg,real/train/landmarks/real_train/real_train_00708__face_00.npz
3f1f4f3ac3543dfe,3f1f4f3ac3543dfe,real_train,709,0,not_recorded,real,train,SUCCESS,,cd786a290924f622ef36bbc9df9515ecc83706a9ce939622c59a86955983265f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00709__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00709.jpg,real_train_00709,True,True,real/train/left/real_train/real_train_00709__face_00.jpg,real/train/right/real_train/real_train_00709__face_00.jpg,real/train/combined/real_train/real_train_00709__face_00.jpg,real/train/landmarks/real_train/real_train_00709__face_00.npz
d90a67e6825a7c8c,d90a67e6825a7c8c,real_train,710,0,not_recorded,real,train,SUCCESS,,53ad0f5ab21738eb559a7499156e94f48a897f903c875e6097c47c7ff7c77a8d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00710__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00710.jpg,real_train_00710,True,True,real/train/left/real_train/real_train_00710__face_00.jpg,real/train/right/real_train/real_train_00710__face_00.jpg,real/train/combined/real_train/real_train_00710__face_00.jpg,real/train/landmarks/real_train/real_train_00710__face_00.npz
0d6d696aea904228,0d6d696aea904228,real_train,711,0,not_recorded,real,train,SUCCESS,,edae027fe91f8db42a6c9e4c902783ca2ecae0db4a6d2f4017ed98fb0c0cd66a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00711__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00711.jpg,real_train_00711,True,True,real/train/left/real_train/real_train_00711__face_00.jpg,real/train/right/real_train/real_train_00711__face_00.jpg,real/train/combined/real_train/real_train_00711__face_00.jpg,real/train/landmarks/real_train/real_train_00711__face_00.npz
d3cabf8f2a52109d,d3cabf8f2a52109d,real_train,712,0,not_recorded,real,train,SUCCESS,,3a6f14264b6c78f6e52aa258f6c077ec6739764b325ba4663595872504ddf7b4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00712__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00712.jpg,real_train_00712,True,True,real/train/left/real_train/real_train_00712__face_00.jpg,real/train/right/real_train/real_train_00712__face_00.jpg,real/train/combined/real_train/real_train_00712__face_00.jpg,real/train/landmarks/real_train/real_train_00712__face_00.npz
89e24e673e59147e,89e24e673e59147e,real_train,713,0,not_recorded,real,train,SUCCESS,,41e707ea7f07520d1275f27f647e1459129f8b0252a5a1b35c26c8c25d7f3df8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00713__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00713.jpg,real_train_00713,True,True,real/train/left/real_train/real_train_00713__face_00.jpg,real/train/right/real_train/real_train_00713__face_00.jpg,real/train/combined/real_train/real_train_00713__face_00.jpg,real/train/landmarks/real_train/real_train_00713__face_00.npz
d4fb0923c7d91951,d4fb0923c7d91951,real_train,714,0,not_recorded,real,train,SUCCESS,,b0bc912ef726cf4a97b0710af3d883309d2c65ee52c0f2f41aebba4adba260ee,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/train/combined/real_train/real_train_00714__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00714.jpg,real_train_00714,True,True,real/train/left/real_train/real_train_00714__face_00.jpg,real/train/right/real_train/real_train_00714__face_00.jpg,real/train/combined/real_train/real_train_00714__face_00.jpg,real/train/landmarks/real_train/real_train_00714__face_00.npz
