sample_id,source_video,frame_index,face_index,label,split,status,skip_reason,input_path,input_relative_path,output_path,output_relative_path,input_sha256,output_sha256,run_id,processed_at,input_width,input_height,roi_width,roi_height,face_count,blur_score,eye_landmark_fraction,alignment_applied,alignment_angle_degrees,error_type,error_message
ee99982d91bfa47a900a13d696250e943b58711b83480e2f7c89f910c451ae37,,728,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00728.jpg,Real/train/real_train_00728.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00728.jpg,real/train/real_train_00728.jpg,a9d91190dba59b84d4813f3ef3ebf15b8c52d621c47c2322fccc1d9502a80e55,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:33.934680+00:00,600,480,,,1,,,,,,
960e5016e2e73264174421a97e3f684d39890e50653affa3015933b71a83c616,,729,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00729.jpg,Real/train/real_train_00729.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00729.jpg,real/train/real_train_00729.jpg,a286192d9be10e84aa9289b44e9fb27449309c7bcb031fa1c1e99a18c42f6849,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:34.177597+00:00,720,480,,,1,,,,,,
95fce5a0c1da88007d2e47bee19f06e0f1da30a8253cf4fc2b9b3591671bad31,,730,,real,train,skipped,face_not_found,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00730.jpg,Real/train/real_train_00730.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00730.jpg,real/train/real_train_00730.jpg,16672ff69dd096249ad984847b775b83bfe0e8aacb6c2e5ade12266caa7fa997,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:34.406290+00:00,1280,720,,,0,,,,,,
27ecfa954c0b157143914f5084dd28f7a316b55fcc5886b2eba1544e6675f4e9,,735,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00735.jpg,Real/train/real_train_00735.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00735.jpg,real/train/real_train_00735.jpg,54aac357dc34d73ab03235f1b32ebeaa428073452c3b940868da744e86deaca3,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:36.153752+00:00,640,480,,,1,,,,,,
33fb8648772e27bab75e21c812ffb00000d97290f5e90d91afdc617da9dee0a5,,738,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00738.jpg,Real/train/real_train_00738.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00738.jpg,real/train/real_train_00738.jpg,ab896fb44ee953d2ecb1b005507572c07d200588fc7939a8d7de7e5b9a702bd0,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:37.242199+00:00,598,480,,,1,,,,,,
fabeea1cae7970ecd6cc732254c1f5187334c0051a5753fcfa605d332939e8f2,,746,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00746.jpg,Real/train/real_train_00746.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00746.jpg,real/train/real_train_00746.jpg,44bccaaf67e8596dc2d03148a4f656a058a0c78e60e236f99d1cfd95524895d5,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:39.778427+00:00,640,480,,,1,,,,,,
6c9f06b6bfcd3c9e3539092a3cd5c6ceeb3f808d8452f7fd72b7ba6c4e480c54,,751,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00751.jpg,Real/train/real_train_00751.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00751.jpg,real/train/real_train_00751.jpg,98729b9c7328bee09ef8a39d98d50cb84bf9255cb1d97fae44f0632763eb1cdf,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:41.611374+00:00,640,480,,,1,,,,,,
eb48f96def7690ed74f8262e234cbace415487ed4a08e06aceab6cb9cdbee2d6,,753,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00753.jpg,Real/train/real_train_00753.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00753.jpg,real/train/real_train_00753.jpg,9521f40974df89c6c6b38a9cf8c7a86f86b5507f13d5df404edb12df21a86a75,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:42.189682+00:00,640,480,,,1,,,,,,
167c56c7261b00af17fc13ebce86495f93d6271663293f857bf614529849b137,,754,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00754.jpg,Real/train/real_train_00754.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00754.jpg,real/train/real_train_00754.jpg,40d36d58ca68f5c099e6ffb164ac39ea1031a7763636c25439e39b36b0e880e0,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:42.463001+00:00,600,480,,,1,,,,,,
70e7e0f8c9aea6b43205406e5ff9906414a6fb85a029fa07087027bae1d6b2a0,,755,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00755.jpg,Real/train/real_train_00755.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00755.jpg,real/train/real_train_00755.jpg,9085840dd7c35755d647fafdc0bdc2e159dfec47f74cff73156d7c12d2eac78b,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:42.765185+00:00,1920,1080,,,1,,,,,,
4a88fc8cb9261af6a2d6b76a45c8c0a310fd2a3a0223af2dc394ab7fbb52badb,,756,,real,train,skipped,multiple_faces_detected:2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00756.jpg,Real/train/real_train_00756.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00756.jpg,real/train/real_train_00756.jpg,7178ab58c64020e6ad1eaae972635e0548a2437695ae952193ff0d73f68a7c56,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:43.100116+00:00,1280,720,,,2,,,,,,
f6e66684c6d6ef2bfe609d563f1f15c5bbafe57d0a0e1fba38ad3a0fe80602ab,,760,,real,train,skipped,multiple_faces_detected:2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00760.jpg,Real/train/real_train_00760.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00760.jpg,real/train/real_train_00760.jpg,2689555d354b38549ea91947680cfa8115d6741df6bb0c3c139c5c0c55458e28,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:44.632345+00:00,720,480,,,2,,,,,,
ddb8538cd66919e0ff3f971b4a5de9a2126ba1a46157eb5e6a17876ac425f299,,761,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00761.jpg,Real/train/real_train_00761.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00761.jpg,real/train/real_train_00761.jpg,a0f8146a0edebaef608516f05aea79d78decb03009e25936482ddca71326bc6a,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:45.012233+00:00,640,480,,,1,,,,,,
d16c668069312e7853dfbdb29829e188848842183d6656ff668fbcebc7f5ab85,,764,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00764.jpg,Real/train/real_train_00764.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00764.jpg,real/train/real_train_00764.jpg,2127322d8d07469dfb82d64e7ed71ad3c5f9da215c1d0a75d641e353bbe24035,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:45.805366+00:00,1280,720,,,1,,,,,,
3c7caf53dd5f9220e068862332037e51664d2622379cf4749396c3c145d9cd18,,765,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00765.jpg,Real/train/real_train_00765.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00765.jpg,real/train/real_train_00765.jpg,3bb8a0d36386f48a1304db74f66cf1978afda5d726417cf0163b9578d7569f4f,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:46.122983+00:00,640,480,,,1,,,,,,
b566cd03a01a92664f3fd552dbe17c1d5a28227e1466a9e7ba63a4c3ddadb718,,768,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00768.jpg,Real/train/real_train_00768.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00768.jpg,real/train/real_train_00768.jpg,89a18e5b34e60eaac14d1782c4aecfc60de0d30ebd870f697f75a016b3c084e8,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:47.017019+00:00,600,480,,,1,,,,,,
338a48e8e0f7f433d86200117fc517358f30f2fd93524f574b06fb2f89adea29,,773,0.0,real,train,skipped,too_much_eye_inside_roi:0.3125,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00773.jpg,Real/train/real_train_00773.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00773.jpg,real/train/real_train_00773.jpg,ddc76dd88d85ca99060800f05fe34a801174b14f87739faa8b508393f97d2e1a,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:49.195499+00:00,1920,1080,,,1,,,,,,
3e476fcb3fb5cbed373af422581c92ed4872eaaf018e1449495e01529c8b9908,,779,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00779.jpg,Real/train/real_train_00779.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00779.jpg,real/train/real_train_00779.jpg,2d38d7df9d665a4a2fb85e0eb9f6d286e42f5580eaa16e260f15be3dd8b6f1e8,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:51.152598+00:00,720,480,,,1,,,,,,
0995f8da656a3ea9c44c67153ab5ece6ca1b1493c5a02e14a8c0df6480169ebf,,784,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00784.jpg,Real/train/real_train_00784.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00784.jpg,real/train/real_train_00784.jpg,4796a76cb457c669081916678b3a1ca0ebf99da1348347fee31180a8dd1dfdb3,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:53.307697+00:00,1280,720,,,1,,,,,,
4a00dbaf5c90edd9f75ebce0886ac6038f9b409f80ca3a4c113942d4a1ae067b,,785,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00785.jpg,Real/train/real_train_00785.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00785.jpg,real/train/real_train_00785.jpg,c1c8683319549a05fa3132ba28a956346e84a29aac88eaef8211cb6d82ffd188,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:53.588988+00:00,854,480,,,1,,,,,,
acba87bf4c3832ee051cae506652b9ad81e5403a31605403b7a005a02157a63d,,787,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00787.jpg,Real/train/real_train_00787.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00787.jpg,real/train/real_train_00787.jpg,8c38f6f36e4168c0294969372128b18fdfccdd410030bead1d4d4de6326c7700,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:54.406688+00:00,640,480,,,1,,,,,,
8578c01ebef5eb26d2e123c38b8f9e6f1942300517006acdac27250cee58a164,,790,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00790.jpg,Real/train/real_train_00790.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00790.jpg,real/train/real_train_00790.jpg,53175021124bc349acef7afd098b1112eb668d7eb723bd89cad407d2c376b078,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:55.564174+00:00,1280,720,,,1,,,,,,
166759b849cd66d929fd0c94ff9cecfab7b7b852a8741fdbdb223864ff9432f4,,798,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00798.jpg,Real/train/real_train_00798.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00798.jpg,real/train/real_train_00798.jpg,7a9efb026c4aa4b6238d1a3c65ce1f35690537e79deff9540b7858d4e2162956,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:58.692150+00:00,1920,1080,,,1,,,,,,
fb29aad1c63a3833a9a6a34dbaa13af61f1e1a404addf7d961540941db301843,,799,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00799.jpg,Real/train/real_train_00799.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00799.jpg,real/train/real_train_00799.jpg,e866a2633d4fb1728686a44e61740d196e7ffd7b0304b2a87217a9195431ec40,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:59.039487+00:00,854,480,,,1,,,,,,
312b51aacf6bfc9a1eae7cf14186efd81f7ec12788974401c51184fb4243ba5a,,800,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00800.jpg,Real/train/real_train_00800.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00800.jpg,real/train/real_train_00800.jpg,48641a222eb5833a75085630ac2dc47439370ceee9ff93c4fd70017833b8adf4,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:41:59.756595+00:00,1280,720,,,1,,,,,,
5eaaa48cacfc5b84d6c892298e76f1531e99a30f836c06b5e2ca1c5cdbd39d83,,807,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00807.jpg,Real/train/real_train_00807.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00807.jpg,real/train/real_train_00807.jpg,dd7362767c10c93519c70ed6d16616e1c47a6084dd314bea895b305e72e308e4,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:02.166904+00:00,1280,720,,,1,,,,,,
e2123c40766f89c195db76d8205099487f5253eabed0c8a6fbd033fdad93cf72,,808,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00808.jpg,Real/train/real_train_00808.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00808.jpg,real/train/real_train_00808.jpg,95bfd8c4f721a3682a022ab240e7e5674a606ac92a7e5e5b4db5b6369e2dba1f,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:02.420928+00:00,656,480,,,1,,,,,,
90243496fa048b5435e25d3caf00eb5f9a43bd288013f2e37832a6358070a58e,,811,,real,train,skipped,face_not_found,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00811.jpg,Real/train/real_train_00811.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00811.jpg,real/train/real_train_00811.jpg,c78feecd200bc893dea9ede2c7618adceff95f690d8277a270f05365e270d011,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:03.379379+00:00,1280,720,,,0,,,,,,
8048a9494985479047f8961a512312d53f11760d7afd02697f76cd6a86ea6254,,813,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00813.jpg,Real/train/real_train_00813.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00813.jpg,real/train/real_train_00813.jpg,8b69c5cb4d77205bde087f75420107566215488837bafc37315e63e4fe54fe6a,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:03.998126+00:00,854,480,,,1,,,,,,
ee15ff134efc8a2509d0a9c3dc12efe998a4fda864e724091da6f23d76ff9d3e,,814,0.0,real,train,skipped,too_much_eye_inside_roi:0.2812,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00814.jpg,Real/train/real_train_00814.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00814.jpg,real/train/real_train_00814.jpg,3d38defcb4bf15d599c9f2f3802224502f6c9da960154be79ab323d7a650ee9e,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:04.259290+00:00,656,480,,,1,,,,,,
d272ab2187b7c936d00d7e6e7d8f25782814840a77303b1a83a0a5b7c9ca22ce,,817,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00817.jpg,Real/train/real_train_00817.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00817.jpg,real/train/real_train_00817.jpg,05dd01f01ded957afe9f895212912fb57ced1b17e596ec4352edd93a3a08f15a,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:05.146980+00:00,854,480,,,1,,,,,,
5f28be2448cba9402d4ab1376d3ff11b8c4ab68a189969cf2821da46fae062f5,,820,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00820.jpg,Real/train/real_train_00820.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00820.jpg,real/train/real_train_00820.jpg,48f931af1fa677f0d24f54a4cb076304fb7b36675b45e1849667b27a53278548,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:06.119168+00:00,656,480,,,1,,,,,,
85c28ffc4612d6d6c3db5fce0ce4789ac1517b849019e93222e9d2735c254fd8,,823,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00823.jpg,Real/train/real_train_00823.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00823.jpg,real/train/real_train_00823.jpg,3f6c2eec935a5eedd0a972f0fd86daaefe7cf466455f25054172c805376b1502,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:07.102215+00:00,640,480,,,1,,,,,,
baeba2fd1050a3abacb2fa7222ca5bc18f31bda95103d075a1c1ddc0c8e75766,,824,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00824.jpg,Real/train/real_train_00824.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00824.jpg,real/train/real_train_00824.jpg,2e1de54dd7d823875f315f8c1a69ca44285fc8252dfe540abe23a672de7b9c38,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:07.403750+00:00,640,480,,,1,,,,,,
1ee9bfbf094b7674326fb3fdf5fa30e83bc20e4a93145beac68378bf26ff64b7,,827,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00827.jpg,Real/train/real_train_00827.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00827.jpg,real/train/real_train_00827.jpg,a9daa32b105dfa5b82ec1cd7f61804bd8c4bb85684cb44931ba12b1c58c1f7a4,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:08.659593+00:00,600,480,,,1,,,,,,
dff92cc1fa67b27388486c72c99aa36d6a5b987f54617567e648d8379d46ae71,,829,,real,train,skipped,face_not_found,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00829.jpg,Real/train/real_train_00829.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00829.jpg,real/train/real_train_00829.jpg,88256e4986a4e4e26f4db8e61a02bd668c7b388a64c6e8fbbb640d3221e7b070,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:09.430508+00:00,1280,720,,,0,,,,,,
4de6e4928a476c5f68fad275e064a20814dea9524d8ab0d5a8ac075603322326,,830,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00830.jpg,Real/train/real_train_00830.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00830.jpg,real/train/real_train_00830.jpg,2e6f76b820c5fa3fd8335676a0ed47fc71a6c18c486de72a7713d795102a3756,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:42:09.779691+00:00,1280,720,,,1,,,,,,
