sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,training_run_id,original_path,selected_frame_name
09d6e2d6692d6f1ebee3add47b711c6366c4834f14c8619892f44dda8227d187,634,14,0,not_applicable_eyebrow,real,train,SUCCESS,,ff3639c4a959baed936ce5423ab4dd422e50ac8b03d59ada669d15a2e685ca68,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01020.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/634/frame_000014.jpg,real_train_01020.jpg
34245a79a4a7998bedb7569bd3dda3cec5146291b1713f6e13b65a4f2bcf5829,400,17,0,not_applicable_eyebrow,real,train,SUCCESS,,7e4a1a56451ec4c13b3967eabf6cf4d71c8e806630e92f44f8ae658a57b8b3be,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01021.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/400/frame_000017.jpg,real_train_01021.jpg
a0b1df6e170d9952752c3d97c2d10e249eb49ba9740683b19bd7f94fded1f083,338,13,0,not_applicable_eyebrow,real,train,SUCCESS,,fda675bcf8c22942a6d7f1b085e21a3b6b4ab0d6d2d1ff07852c8695ab204655,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01022.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/338/frame_000013.jpg,real_train_01022.jpg
207abd4d7f6fb544aa36bb4abfe6f69e9a2503431df011e2959e075a2f95c278,200,19,0,not_applicable_eyebrow,real,train,SUCCESS,,97621d2d8130099b4e864f932325f6ef7528b8d7024bf33a01d79d2f1f7d8401,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01023.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/200/frame_000019.jpg,real_train_01023.jpg
5f09856308f31ef8c7947d888f3e8f4c62d0fbcb3599847207f940fbd2e3abd4,310,1,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,a5bd7340113097301c22731a999faada668141b034dddf77a60276044505aadc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01024.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/310/frame_000001.jpg,real_train_01024.jpg
5efb9f7eaf19010a46e1b26153fca1c487366c0e0ed9432ee8dec1c1943a2b00,651,10,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,4853d698cef5abc2ab1b70f4e3d06c7984f5bf5a74d756d3243be0bf7182b024,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01025.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/651/frame_000010.jpg,real_train_01025.jpg
b8ba6b2876bd70e2c86bf9aa36dc288a7a34b80a3d47f2873f381228aa1bf668,268,31,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,e59ef4cec9af2d2882652dd90196bd006972b75e9eda0b304bba8a63d6b666d8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01026.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/268/frame_000031.jpg,real_train_01026.jpg
7538fc584a893744bec16958d1a626ef23548779dd47b80ae596785a21b61f50,740,10,0,not_applicable_eyebrow,real,train,SUCCESS,,6dc5dfcc2a3e42b591be1fa252ddee81b3a758b4f8c897f3f5ddbdc047a602a0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01027.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/740/frame_000010.jpg,real_train_01027.jpg
a3596abdc89ee6347537a9de3d546c4e57b51fc7dc387c0d9a65e1c04adcd008,840,10,0,not_applicable_eyebrow,real,train,SUCCESS,,00649dbbafd23d665242c4f5c97ab17902e1a69152a0c9e69c16a0d2451a9180,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01028.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/840/frame_000010.jpg,real_train_01028.jpg
1dbb8d29179459768d8c1270400881f1f1e38b11a939c958ac3e87a13a312986,877,12,0,not_applicable_eyebrow,real,train,SKIPPED,face_not_found,4e0851ce5ccabc797467d380a07263bc424a2886af35ac2fdf97df0abe6c5148,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01029.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/877/frame_000012.jpg,real_train_01029.jpg
9ad7ecd0bf50a174c64673e3f4467ca09fec82632b0a264daa84078d699b073d,409,15,0,not_applicable_eyebrow,real,train,SUCCESS,,5c0292f8148df5946a3b04348c9b300850b41393140da3a897d9db3f1f283a78,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01030.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/409/frame_000015.jpg,real_train_01030.jpg
3013cb10af756f351603ef6f0ad92b6a59dab364211e4fb088dc80d03f2089f4,179,40,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,2f08816fbca097346d95fbfb17a5b4d1cdd9b35465935fcd605254092fb05d3b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01031.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/179/frame_000040.jpg,real_train_01031.jpg
c17918a4ea8746382e0f47ae6bdc700e0c891f71590592cdef6feb56d7ad5008,540,31,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,5c612905f4d23c6cce3b6f3af3710cbcdd3a56470efb4be1f197d0f9f499323a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01032.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/540/frame_000031.jpg,real_train_01032.jpg
49aae99f6f838c263d5e4673528467d0f7f9581c3a44d2f8ac8d0f1f14bd761e,019,58,0,not_applicable_eyebrow,real,train,SUCCESS,,ba5522ae530578a252ea3a610cbf8a84c832af834c2d61fa411771bac6723ce8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01033.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/019/frame_000058.jpg,real_train_01033.jpg
8768cae236a9e9f010602d5aa48632bd6ff2f50d99a2102ca5eb2a36e16b2aec,277,39,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,cac89388bcb04aeeb99f6bb3040024063d175b396667a8c0a532c46ffdbac35b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01034.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/277/frame_000039.jpg,real_train_01034.jpg
3c2dc9dee7e3387b012436bb76a167e8a71c77eeac03cfec7dd75d3acf30cc69,002,27,0,not_applicable_eyebrow,real,train,SUCCESS,,1418d26e6add1d5690137845b4ed15fcd6c29832520fffb63d4d1769cf04515e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01035.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/002/frame_000027.jpg,real_train_01035.jpg
c9d4f17e39d3b5cc6cf24c44bbcd63fc2ccbf969b602d038cfc4211936277866,147,7,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,f77e7a484761af8e0fdee3134727e32d0e736aca8677d674d3d5855752d627dc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01036.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/147/frame_000007.jpg,real_train_01036.jpg
291967361215170d97a89edfe246dbcf1229937ffb06a5c2fd56794e3d1ce015,997,3,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,cc02ed4400b8ae2808bbb039c3df6fb02dbfba16117f132b923000e8acd08dd1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01037.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/997/frame_000003.jpg,real_train_01037.jpg
0b20cc4b731f2657f4551636a2c6eba4896b1ee1556d430ca8604657e4ef4fdf,527,0,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,ae9901d6cd2ea0f5e3ad1b48444ea34685922a983be08fa78320e457a974eec8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01038.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/527/frame_000000.jpg,real_train_01038.jpg
18de90c100527332b3014c8e68fdfd35fa5f4c0ceb0006b1cade12ff034bb7a7,083,21,0,not_applicable_eyebrow,real,train,SUCCESS,,acae57ca1aa92d08144ac585b1c6a94192e575afbf1200a6d9dfcc986aa52c54,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01039.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/083/frame_000021.jpg,real_train_01039.jpg
56f528e70f4e0b7b76dd09baf62e19fdc682d6f4132dae8951773cf14b7976b7,316,26,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,f223463d0febf69fe2984a75195098e8a25c35c2eed5b331eba88325a0aa6747,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01040.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/316/frame_000026.jpg,real_train_01040.jpg
9c4aa145ae284f319fbb6382f0ffb4ed2156c0c8964f925966370e303e271666,818,14,0,not_applicable_eyebrow,real,train,SUCCESS,,29c122dce047827bf2dd7955eda6485d7a367133972159c7cbbbbbbbed205bb3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01041.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/818/frame_000014.jpg,real_train_01041.jpg
d5a619c66101eed6c28b176b76888d1793428c6c251b0ec9eee6ff5e16212f3a,928,8,0,not_applicable_eyebrow,real,train,SUCCESS,,83a54074f7c71e18af7d37a8e6d897a4a4187869ec76bd5e56817d36ed328030,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01042.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/928/frame_000008.jpg,real_train_01042.jpg
0155125324c34c58042ba47065e99112db3a705d423f6aae9aa64eb32cedfc5b,374,15,0,not_applicable_eyebrow,real,train,SKIPPED,face_not_found,04904dfa90227985d0e190074e3a2ef32563eb985a0bd7afbb226ae874b7a593,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01043.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/374/frame_000015.jpg,real_train_01043.jpg
fb5b126c0c26058f6a29883ed9cb0fb219d3a90ef341e3d05c05a408dd5d5eec,309,27,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,6747ace1c0b084ef9771605d8f973bfe9d80417beb8f1911ea5ce63b3043f1bf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01044.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/309/frame_000027.jpg,real_train_01044.jpg
0167dce08618d13dbbaf0c72397481501cc3fe6740cfe812f1f1264b5d71fabe,901,18,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,43c033af9b7a0fbf5734c5275ffb7aabd95b026938c9722b3b460179ec793821,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01045.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/901/frame_000018.jpg,real_train_01045.jpg
55f4cc42556e564a3d916af6440228a89477ac3f2192132a2da4458b43e98b45,919,1,0,not_applicable_eyebrow,real,train,SUCCESS,,3621e817e050fc8fe411a092850a05a805b66289992d7b1892123d2110fff1e5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01046.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/919/frame_000001.jpg,real_train_01046.jpg
e9b7d3b0b024c7b212f8eb0272365d10be7ece893e80d961c5abbcf560bd4e28,674,12,0,not_applicable_eyebrow,real,train,SUCCESS,,2d0bf5d2daf5d1e336b7d80a012e87cb79a39384be8dacf789324f5928ef208f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01047.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/674/frame_000012.jpg,real_train_01047.jpg
e182d7ffca41897fdfd38a3b032e0363e1e35646cda0e5025027be217266be5b,752,9,0,not_applicable_eyebrow,real,train,SUCCESS,,bd8cb7b63eddfd100222afcd2410f70555b7036ab9a34eaf10d65535a5352bfa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01048.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/752/frame_000009.jpg,real_train_01048.jpg
2b3c19394254c9c2a97adb37651f58e91b0e37faf3c91c882975aba4e79ff081,210,29,0,not_applicable_eyebrow,real,train,SUCCESS,,6e1a2714097f027a5474bf4aefbaa6c72aea2bfa4892e675bd0dba2d5cff2676,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01049.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/210/frame_000029.jpg,real_train_01049.jpg
e6fcea64461a09a6898ae7e8fce3fa5752e8e3a1cefc7f836e8efa2cae76643f,510,3,0,not_applicable_eyebrow,real,train,SUCCESS,,2f3d49f5543f943772edecc651722a7372b6f402b03323d9b494124ea6bac143,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01050.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/510/frame_000003.jpg,real_train_01050.jpg
ac93af6994b0c45ee08ff714a39e221c64289296082df313595911ac4888d62e,765,0,0,not_applicable_eyebrow,real,train,SUCCESS,,0f4bd61808484083e870d5299f3c91ab9b7f761db101c36be0368bd5881c61e8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01051.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/765/frame_000000.jpg,real_train_01051.jpg
574e65291a53784f0d905e51562a737af4c29c8a3b69fa2afaa515950487a55c,178,8,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,6490abfad41a20baac4ffe0845cdd83a379862b0d5b3c3685bd9b328f660e1fb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01052.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/178/frame_000008.jpg,real_train_01052.jpg
8301521e2ccadef54998f730c820416ed54717a59034a89e0e711fe6a9ae16f6,243,17,0,not_applicable_eyebrow,real,train,SUCCESS,,3303016be62ba60d50ed239b3ff38dd5fe1017e14209fb3f5558421645969c59,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01053.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/243/frame_000017.jpg,real_train_01053.jpg
b64763b765a060e4fd1e4fe0c9c855a809765e64e4170048e501b53e7c911416,559,0,0,not_applicable_eyebrow,real,train,SUCCESS,,fd5ecba0ec7e342df548cf3fa123da0ad753577f9c166d7d797ae3dc7ec7de7d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01054.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/559/frame_000000.jpg,real_train_01054.jpg
4aa97daba6f5e7ea419ec9fc4b45f880d37bb1dba9ee33565b7f2a6c999104f9,707,18,0,not_applicable_eyebrow,real,train,SUCCESS,,6d02f1dddf17ee8dde3d2bba8524f6fd82990de49ebf23a38e73a88cf4d0dfd4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01055.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/707/frame_000018.jpg,real_train_01055.jpg
567df1b44da5d26eb3a0559eac790f6a22c4772ca96314ba47e374da2191ba67,729,23,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,2967fca2b84fe0543fbb8ff59ce7afb10d4a9d5ede906f9b89ae398d5af7c8b1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01056.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/729/frame_000023.jpg,real_train_01056.jpg
34c01b893911ad022af8ef33ec3151f247adce6761446682c6a76ab2f7ce25ef,460,9,0,not_applicable_eyebrow,real,train,SUCCESS,,f7533064b0f522668f9c8f37847c13ab434700098dc0b2fe27ff63bd314b44e4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01057.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/460/frame_000009.jpg,real_train_01057.jpg
fdb5af4f0e21f5b32a3710fd0e75cd4746fd2c321c1298041700d69d0e654dae,195,0,0,not_applicable_eyebrow,real,train,SUCCESS,,9a932d9fa83c65e91d64750f99713f1bfdf368d67726678a5cdc70f457f79c20,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01058.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/195/frame_000000.jpg,real_train_01058.jpg
1c194cb2423abc9318e267e2c080819145023465f68fcfc7adc346d61b5f472a,564,13,0,not_applicable_eyebrow,real,train,SUCCESS,,fd757fc974f8c4a70454f0044fa15babeb6eb37b0df34c66a3573c54634bea4a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01059.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/564/frame_000013.jpg,real_train_01059.jpg
cdc3a79f16cb19102c12796500ad4744d08f6a240de447296a025c00bf611554,675,14,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,29fcde4836a4ba62f00dea114b232a7f84919578b9374ff91714c2d24aeafac5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_01060.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/675/frame_000014.jpg,real_train_01060.jpg
