file_name,label,source_video,source_group,split_group,original_split,split,sha256,orijinal_yol
fake_val_00079.jpg,fake,FaceShifter_136_285,fake_ffpp_pair::136_285,component::2bb072f07667fb06,val,train,82c0abe0cd2c0c3d20131834a985b7abcc2f779b00810d39cf753cb43a0293ac,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_136_285/frame_000019.jpg
fake_val_00080.jpg,fake,NeuralTextures_026_012,fake_ffpp_pair::012_026,component::8cf23c830aa52fef,val,train,5cb64b5fc1aa05a4862955f29bd94c732b9696bdd91fe0bc4778e993ce1171e9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_026_012/frame_000013.jpg
fake_val_00081.jpg,fake,NeuralTextures_474_281,fake_ffpp_pair::281_474,component::871a2e051a38bf38,val,train,9d3be49956b9c3a0e6f4a1f8f2a1a15bf2132f95d1f79edc180f319f45affd4a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_474_281/frame_000002.jpg
fake_val_00083.jpg,fake,FaceShifter_252_266,fake_ffpp_pair::252_266,component::59cf2f30b0e17b3f,val,train,a04ea28876d25592a90516e8340a4637f193c4c1973f508bab04fb1fe22d1435,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_252_266/frame_000028.jpg
fake_val_00084.jpg,fake,DeepFakeDetection_08_17__kitchen_pan__JZYRLJ8T,fake_dfd_pair::08_17,component::e28013cd3810e08c,val,test,dc9a019f0a14b268f76a6dcb27b63ddef6eeca6f887604534d88e34b80f60b72,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_08_17__kitchen_pan__JZYRLJ8T/frame_000003.jpg
fake_val_00085.jpg,fake,FaceSwap_374_407,fake_ffpp_pair::374_407,component::533d17e368c0adee,val,train,5fc7ae0ac7b300bf1442f28e3310bf25471f2a4fc17f7111caa65dbdd2a295b0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_374_407/frame_000006.jpg
fake_val_00088.jpg,fake,Deepfakes_931_936,fake_ffpp_pair::931_936,component::e3fba5d8d644e720,val,train,24c67d95e45d70599f3b937468730836f394143307f766d60d846b5868c55e0d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_931_936/frame_000002.jpg
fake_val_00090.jpg,fake,Face2Face_618_629,fake_ffpp_pair::618_629,component::385209d67bc15842,val,val,6db4ebb0a345875cf9ca8ec5b0262b4b5bb10648ee7b2b1434e519894202e99b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_618_629/frame_000030.jpg
fake_val_00091.jpg,fake,Deepfakes_481_469,fake_ffpp_pair::469_481,component::f600e6491a447be3,val,test,1d0321654d403eec4d9c8855abae0d3cbab8f67cf14757546606be107700b03d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_481_469/frame_000008.jpg
fake_val_00092.jpg,fake,NeuralTextures_224_197,fake_ffpp_pair::197_224,component::bf9dd8a6af2c5c59,val,val,10abaae4f18738f948a1a647518278b9aa9ddba10e25e8e048071dc15cdd0f2d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_224_197/frame_000011.jpg
fake_val_00093.jpg,fake,Deepfakes_421_423,fake_ffpp_pair::421_423,component::3b29a20a68827fe5,val,val,e7da7865524de1d1e0d7ba61fec679d2bee07f7f882af41a7c0404e996e034af,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_421_423/frame_000013.jpg
fake_val_00094.jpg,fake,DeepFakeDetection_07_03__hugging_happy__WPT3Z2KN,fake_dfd_pair::03_07,component::d5f34e80920cc286,val,train,f550646e51108382e83601472875fe5a9eaeafcc17d3370200aa20d582bc83d1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_07_03__hugging_happy__WPT3Z2KN/frame_000010.jpg
fake_val_00095.jpg,fake,Deepfakes_256_146,fake_ffpp_pair::146_256,component::9f903395bff75fe5,val,train,92432da91037ec6fa24eeeacff1beca338cf85d4a397082e04d232f70f22f8fa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_256_146/frame_000017.jpg
fake_val_00100.jpg,fake,FaceShifter_749_659,fake_ffpp_pair::659_749,component::845003d6dca6b071,val,train,23e8b4ae749298179f8acfe20c937c6ead75e3be047b9fbc3759fdb20aad0360,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_749_659/frame_000031.jpg
fake_val_00101.jpg,fake,Deepfakes_421_423,fake_ffpp_pair::421_423,component::3b29a20a68827fe5,val,val,df001d312f6e14244999f36caf5e845f9e0dfcb8986ee3dcf3db4bb7cef37779,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_421_423/frame_000007.jpg
fake_val_00103.jpg,fake,FaceSwap_312_021,fake_ffpp_pair::021_312,component::23efe71f4f9a5480,val,test,41570fc37055c84d6419cc8b1b11fef63b45e9093cf441fffbd7c6a300653aef,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_312_021/frame_000019.jpg
fake_val_00104.jpg,fake,Deepfakes_046_904,fake_ffpp_pair::046_904,component::2ecc6af19efc9656,val,val,4f3afdc4410b26494cc50db87d794e6e09c760dc13fabca5f2edcff49b072aee,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_046_904/frame_000007.jpg
fake_val_00105.jpg,fake,FaceShifter_283_313,fake_ffpp_pair::283_313,component::91f8fa6ba4eea2ab,val,train,d5bcf9b5d96d69da84f3fca9aead5c1d56ed87ad848774af2991a1da862336cf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_283_313/frame_000032.jpg
fake_val_00106.jpg,fake,FaceShifter_684_717,fake_ffpp_pair::684_717,component::703b516d38efe22b,val,train,d2771b51969b7a0be5f20dbe18ab670bdd73712458edc8519a202b779dc58e3f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_684_717/frame_000015.jpg
fake_val_00107.jpg,fake,FaceSwap_935_733,fake_ffpp_pair::733_935,component::b62a435be9451794,val,train,2e30deef234fd6ca9c58ac6498e9cd19b43db42704e2c378a8b6eb63ad8c286d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_935_733/frame_000012.jpg
fake_val_00108.jpg,fake,FaceShifter_851_552,fake_ffpp_pair::552_851,component::5621149bc65514aa,val,train,db9f947e1ba5ffffa18fb5d3ee8dd2a0a841829abb0d386d2a8212a559b2c374,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_851_552/frame_000003.jpg
fake_val_00109.jpg,fake,Deepfakes_327_329,fake_ffpp_pair::327_329,component::76184328efe0a665,val,train,26e1ca02ffe360ff99f4c038874879404230dde572afcdad4ed9c49d2845121e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_327_329/frame_000008.jpg
fake_val_00110.jpg,fake,Deepfakes_931_936,fake_ffpp_pair::931_936,component::e3fba5d8d644e720,val,train,fc6be270098246a34627d2427a70ad8e1d91ad87c2604e1a44a8470214eb6059,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_931_936/frame_000011.jpg
fake_val_00111.jpg,fake,NeuralTextures_804_738,fake_ffpp_pair::738_804,component::c08c5e2b0828d39b,val,train,fbef244becc0b44524132a068b9a8740e06f134c3a643f0a4e7768904568e2b9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_804_738/frame_000016.jpg
fake_val_00112.jpg,fake,DeepFakeDetection_12_13__podium_speech_happy__N8IGC93J,fake_dfd_pair::12_13,component::eb872dc526a4b7c1,val,train,3ef780798604aa0502075d1f6a1b3e6819b0f0fa8ca638df8014e71698a6a5fa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_12_13__podium_speech_happy__N8IGC93J/frame_000056.jpg
fake_val_00114.jpg,fake,Face2Face_029_048,fake_ffpp_pair::029_048,component::1aae798c50d5dacc,val,test,16c0964f748cecca596e51c0fc79273f8e1498bcc99877ea7803757efa6a634a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_029_048/frame_000015.jpg
fake_val_00116.jpg,fake,FaceShifter_684_717,fake_ffpp_pair::684_717,component::703b516d38efe22b,val,train,ee3de05e303fc31e2b411092d07ab7d72108bcb2704fc87e45e9d0dda6a658dc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_684_717/frame_000005.jpg
fake_val_00118.jpg,fake,Face2Face_575_603,fake_ffpp_pair::575_603,component::8ba4900ea839ff02,val,train,36990d5870cd5efd0bf79a8a4aa5cd9ef43f342a4529d45c75d1dae55e6364d4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_575_603/frame_000016.jpg
fake_val_00119.jpg,fake,DeepFakeDetection_15_20__walking_down_indoor_hall_disgust__CYD62VPP,fake_dfd_pair::15_20,component::5c756fb070ddac6a,val,train,dd346dad4bc85a6b7e4a6dc20d1620d21a98dc5f96bcfcfd995763060bb5ef32,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_15_20__walking_down_indoor_hall_disgust__CYD62VPP/frame_000049.jpg
fake_val_00121.jpg,fake,Face2Face_618_629,fake_ffpp_pair::618_629,component::385209d67bc15842,val,val,fbdb3a1c41af0d551fca30b8a25622d402f8a40b48f1afe303a55cf44df07efa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_618_629/frame_000031.jpg
fake_val_00122.jpg,fake,Deepfakes_256_146,fake_ffpp_pair::146_256,component::9f903395bff75fe5,val,train,4300e4c6611046e2b7702d293544cdf4003122821abb1f3e14784a6a12dd090b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_256_146/frame_000000.jpg
fake_val_00123.jpg,fake,FaceShifter_149_152,fake_ffpp_pair::149_152,component::c35422ca01c79638,val,train,98b2c73876ca953d1cc477fe0c3094399e459920b781c832454e120e8af67021,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_149_152/frame_000008.jpg
fake_val_00124.jpg,fake,FaceShifter_149_152,fake_ffpp_pair::149_152,component::c35422ca01c79638,val,train,7737bcf038f9d5be91b04f3db0f1ac92c3176459650ec3ddf7f7a1ba7fde31a5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_149_152/frame_000009.jpg
fake_val_00125.jpg,fake,FaceShifter_790_014,fake_ffpp_pair::014_790,component::40cc6dd39ac0238e,val,test,5cdeda7a47d10b33017a81b0f14840bfa7bc89fa2177d3c5a7c6579b19b6c459,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_790_014/frame_000012.jpg
fake_val_00126.jpg,fake,Deepfakes_524_580,fake_ffpp_pair::524_580,component::ea92751764c270e2,val,train,c65a23e89bcb725ff2c539eff1168e88262f2c2b7e4d605893f834b3598cd9c4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_524_580/frame_000008.jpg
fake_val_00128.jpg,fake,FaceShifter_283_313,fake_ffpp_pair::283_313,component::91f8fa6ba4eea2ab,val,train,891e24e5a48b4eb240f204d368fca50c4a512852752614bce8e3116161e1b73b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_283_313/frame_000010.jpg
fake_val_00129.jpg,fake,NeuralTextures_117_217,fake_ffpp_pair::117_217,component::8beb5012574a6a9d,val,train,4ed6b8ba9b192124324c71a45a850c8e1eca63e83a393c8be37dcccbb9998d20,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_117_217/frame_000004.jpg
fake_val_00131.jpg,fake,FaceShifter_085_124,fake_ffpp_pair::085_124,component::20063dc066bfc6c1,val,train,dfd31aa425973082d43b33bf320b53900adaaf4c35cdfe77243c5fb69dc86b84,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceShifter_085_124/frame_000012.jpg
fake_val_00132.jpg,fake,DeepFakeDetection_07_14__talking_against_wall__P9QFO50U,fake_dfd_pair::07_14,component::64768657759b2e14,val,train,5b9efebdc3586a4bab39bc0ce0e704aca7e5720a513482585cbdf94526b12b24,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/DeepFakeDetection_07_14__talking_against_wall__P9QFO50U/frame_000016.jpg
fake_val_00133.jpg,fake,Deepfakes_931_936,fake_ffpp_pair::931_936,component::e3fba5d8d644e720,val,train,c2d86fbcc34ecdd039dc2023ecdb51b4ce58b22eabbe954b720eb35b1243a838,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_931_936/frame_000010.jpg
fake_val_00134.jpg,fake,Face2Face_378_368,fake_ffpp_pair::368_378,component::b2b30aedceceb9ee,val,test,45aaad04a94fcf330d8548585aca519465937b25ca79dda88b5b9a63b927f1b7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_378_368/frame_000006.jpg
fake_val_00135.jpg,fake,FaceSwap_222_168,fake_ffpp_pair::168_222,component::d7783c8e159b2d7d,val,train,91503fc956a41e7696b2f9e16ebace359e34808d1968f1bf7156ded8504e9674,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_222_168/frame_000004.jpg
fake_val_00137.jpg,fake,Deepfakes_916_783,fake_ffpp_pair::783_916,component::143396524de9801b,val,train,76ac2f4631db0b4fdfd46ee20db6ca5b2e5a0fe90d1fbab729efbb8c5ed8b55d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_916_783/frame_000013.jpg
fake_val_00138.jpg,fake,Deepfakes_274_412,fake_ffpp_pair::274_412,component::66f9834bcbe3b86b,val,train,930869f2cbe131f8dded7e364540ee34ab48144d2e90b5139d46cc87ccc466fe,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Deepfakes_274_412/frame_000016.jpg
fake_val_00139.jpg,fake,NeuralTextures_907_795,fake_ffpp_pair::795_907,component::50b25210f5b46956,val,test,e0159d81ad517f9d35bcb784197e1fbd09a324015ef3bf8eb15cfdc1f4891365,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_907_795/frame_000010.jpg
fake_val_00141.jpg,fake,NeuralTextures_423_421,fake_ffpp_pair::421_423,component::3b29a20a68827fe5,val,val,33e87c20ecafe9e675b7b89e40d9e3d7995d781d25d9fc87dafb7f5abf8afce4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_423_421/frame_000017.jpg
fake_val_00142.jpg,fake,Face2Face_335_277,fake_ffpp_pair::277_335,component::8c7e5c7b34bfdc81,val,train,3b4a61cef9433c73dd54986e897f8635d62b2f425b91622ff3fec47ed1f4fec4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_335_277/frame_000001.jpg
fake_val_00144.jpg,fake,Face2Face_093_121,fake_ffpp_pair::093_121,component::7f835b216914e020,val,train,ec6a46caa1d033cc307edaa53bd51815b578d1b7cf23d2f694d246f298173246,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_093_121/frame_000018.jpg
fake_val_00145.jpg,fake,NeuralTextures_793_768,fake_ffpp_pair::768_793,component::a67b60245b8e7ea5,val,train,e754018b52b06309cabb48737559520af1481a9f99dfcc312dbaaba01d5f9138,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/NeuralTextures_793_768/frame_000013.jpg
fake_val_00146.jpg,fake,Face2Face_144_122,fake_ffpp_pair::122_144,component::97b0ea9c9aa7fead,val,train,630ed48f55098da7953fa0f5405b5c6d47079a616852a1bb90b214838eb54df3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_144_122/frame_000011.jpg
fake_val_00147.jpg,fake,Face2Face_526_436,fake_ffpp_pair::436_526,component::cf35e706388abc9e,val,val,dae65a228a82013d0dbc7230856be700049935ffae5477825c599bfd03a15815,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/Face2Face_526_436/frame_000009.jpg
fake_val_00148.jpg,fake,FaceSwap_241_210,fake_ffpp_pair::210_241,component::677984bf67605805,val,train,94c0896815997320826bb66707bafc6906987e38d7acec82719ebf9fcb1b132e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/val/FaceSwap_241_210/frame_000010.jpg
fake_test_00000.jpg,fake,Deepfakes_434_438,fake_ffpp_pair::434_438,component::159bb59e7e4967a7,test,train,0c10402f97f1c50c42447b89cea4f7d742275f000db1f631ec05103aeb44d48a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Deepfakes_434_438/frame_000011.jpg
fake_test_00001.jpg,fake,FaceShifter_123_119,fake_ffpp_pair::119_123,component::8cd289bb3eaa90b6,test,train,7ba74247a54634f1acef6fe6a56571b4c2a20cfc8ea5b901a547008110a63ffa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/FaceShifter_123_119/frame_000015.jpg
fake_test_00002.jpg,fake,NeuralTextures_200_189,fake_ffpp_pair::189_200,component::a8aa8435468a98e6,test,train,fce98aba303f6b721fbeec86543251d90cb0d828ac54c7b8f3f1e21a1153b3b3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/NeuralTextures_200_189/frame_000018.jpg
fake_test_00003.jpg,fake,Face2Face_450_533,fake_ffpp_pair::450_533,component::3798372663f668e0,test,train,34677545ae79251fb85afab3a892e848c7edcfac0bd4cc58a77da30e7493aba4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Face2Face_450_533/frame_000003.jpg
fake_test_00005.jpg,fake,Deepfakes_192_134,fake_ffpp_pair::134_192,component::65a9e1d231f1e452,test,train,16cb9f940c140d6ae25558e3514bebf388e8dce16fd31ff7f248fdd345e56a4d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Deepfakes_192_134/frame_000010.jpg
fake_test_00007.jpg,fake,FaceSwap_477_487,fake_ffpp_pair::477_487,component::0939aefa70c2c5fb,test,train,2566d86ecec3566f5a0e01f9561a6c7a6507df3410e7816efa1607999b0cfc80,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/FaceSwap_477_487/frame_000010.jpg
fake_test_00009.jpg,fake,FaceShifter_715_721,fake_ffpp_pair::715_721,component::d527de7b5351e2ba,test,train,469a3a2e1cc003f21e029842760e44a65267c3504ba152f918fe9ddc39158ff5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/FaceShifter_715_721/frame_000017.jpg
fake_test_00011.jpg,fake,Face2Face_475_265,fake_ffpp_pair::265_475,component::6a7d1d38c580d2db,test,train,99db14f05476ede837aa2cbebe206eaf1f28e741ecdff41eb8c5c9dacfe840c2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Face2Face_475_265/frame_000026.jpg
fake_test_00013.jpg,fake,FaceSwap_076_079,fake_ffpp_pair::076_079,component::330bbbddc126edf5,test,train,71b695ec8b56c04a8d4ee842d34087bc805a70b1e2198625fbc0ec2f4ea8d269,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/FaceSwap_076_079/frame_000008.jpg
fake_test_00014.jpg,fake,Deepfakes_246_258,fake_ffpp_pair::246_258,component::4f099527b4f63b48,test,train,a1a8548b787ff04da1316995478c3c7b2ff52915f842f338716707e241bdac50,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Deepfakes_246_258/frame_000012.jpg
fake_test_00015.jpg,fake,Deepfakes_264_271,fake_ffpp_pair::264_271,component::7ef7984e855a6424,test,val,4763a82d9a73e12bff02b0066d2208f817d61e03c8d46c33906765e9135d981a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Deepfakes_264_271/frame_000000.jpg
fake_test_00016.jpg,fake,FaceShifter_589_565,fake_ffpp_pair::565_589,component::2bcdf46127ccecb4,test,val,cbca33b40cd09064dc21a5179fbc36c2d80b8fdeb117868324f3a0b2823839fa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/FaceShifter_589_565/frame_000013.jpg
fake_test_00017.jpg,fake,Face2Face_594_530,fake_ffpp_pair::530_594,component::13ae7ed933c27101,test,train,38a68ae8c964f14d37992c0ad55b361591c5f1c8019dfc1c2abcf0aa549904db,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Face2Face_594_530/frame_000017.jpg
fake_test_00019.jpg,fake,NeuralTextures_332_051,fake_ffpp_pair::051_332,component::915a9085c2258ae9,test,train,ec8b22b53a31c822b27b18b11531a23af657291772bd4dcf599a17405d5cdd89,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/NeuralTextures_332_051/frame_000008.jpg
fake_test_00020.jpg,fake,NeuralTextures_791_770,fake_ffpp_pair::770_791,component::2a3e4e888af2058a,test,train,3fa666abc62c418d612eb5234f97c75ec62c6ad1b74cd25ee3c2e8774d6913a9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/NeuralTextures_791_770/frame_000006.jpg
fake_test_00024.jpg,fake,FaceShifter_256_146,fake_ffpp_pair::146_256,component::9f903395bff75fe5,test,train,1af88653509b4c04e194f6c4694e5acd8fa87b740f1948e9d6389bfa85fbabc5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/FaceShifter_256_146/frame_000004.jpg
fake_test_00025.jpg,fake,Deepfakes_644_657,fake_ffpp_pair::644_657,component::ce56d09dc6b74e92,test,val,cb0ef097477a150795f9acf19ffd737222f4d67d48e0f9b8817683e1d04ee995,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/test/Deepfakes_644_657/frame_000022.jpg
